CABra ID  	 143
ANA ID    	 37515000
Longitude 	 -36.783   	 dd
Latitude  	 -6.594    	 dd
Area      	 1944.73   	 km²
Elevation 	 499.04    	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1997	     7	    24	    0.042	     18.784	     30.697	     56.593	      3.481	     22.576	    0.940	    6.377	    6.657	    5.290
 1997	     7	    25	    0.072	     18.432	     29.066	     66.134	      4.224	     17.813	    0.594	    5.375	    5.284	    4.077
 1997	     7	    26	    0.232	     18.332	     30.349	     58.894	      4.271	     22.579	    0.895	    6.525	    6.624	    5.241
 1997	     7	    27	    0.000	     18.757	     30.392	     61.144	      4.194	     20.061	    0.734	    6.054	    5.956	    4.682
 1997	     7	    28	    0.001	     19.044	     30.275	     62.090	      4.131	     20.706	    0.720	    6.064	    6.141	    4.843
 1997	     7	    29	    0.005	     18.485	     30.834	     62.365	      4.178	     19.373	    0.971	    6.116	    5.774	    4.531
 1997	     7	    30	    0.065	     19.942	     31.198	     64.672	      3.956	     18.533	    0.725	    5.788	    5.606	    4.427
 1997	     7	    31	    1.795	     20.971	     29.058	     76.212	      3.726	     12.694	    0.822	    4.036	    3.961	    2.994
 1997	     8	     1	    1.055	     19.600	     27.985	     72.534	      3.833	     14.132	    0.544	    4.250	    4.302	    3.237
 1997	     8	     2	    0.639	     21.112	     30.095	     63.648	      4.138	     18.339	    0.828	    5.289	    5.559	    4.384
 1997	     8	     3	    0.004	     17.736	     29.396	     59.987	      4.097	     19.055	    0.583	    5.751	    5.614	    4.342
 1997	     8	     4	    0.687	     18.278	     27.581	     71.101	      3.499	     12.560	    0.380	    4.046	    3.843	    2.818
 1997	     8	     5	    1.090	     19.701	     29.496	     71.611	      3.699	     15.678	    0.611	    4.842	    4.765	    3.661
 1997	     8	     6	    0.495	     20.524	     30.143	     70.300	      4.536	     15.008	    0.591	    4.944	    4.618	    3.566
 1997	     8	     7	    0.387	     20.403	     29.957	     66.520	      4.337	     16.191	    0.582	    5.063	    4.940	    3.833
 1997	     8	     8	    0.201	     20.373	     30.543	     63.412	      3.416	     18.059	    0.543	    5.343	    5.476	    4.303
 1997	     8	     9	    0.000	     19.419	     32.144	     59.833	      3.517	     21.463	    0.755	    6.509	    6.451	    5.152
 1997	     8	    10	    0.001	     19.533	     31.691	     59.342	      4.054	     22.145	    0.688	    6.628	    6.631	    5.295
 1997	     8	    11	    0.002	     19.730	     31.472	     59.896	      4.217	     21.036	    0.548	    6.388	    6.320	    5.029
 1997	     8	    12	    0.227	     20.142	     30.015	     65.659	      3.756	     17.700	    0.435	    5.258	    5.357	    4.180
 1997	     8	    13	    0.268	     20.421	     29.310	     70.457	      3.684	     15.334	    0.384	    4.626	    4.692	    3.604
 1997	     8	    14	    0.352	     20.129	     29.078	     68.476	      3.882	     16.355	    0.365	    4.817	    4.961	    3.820
 1997	     8	    15	    0.171	     18.666	     30.693	     55.482	      3.877	     24.010	    0.633	    6.736	    7.073	    5.618
 1997	     8	    16	    0.327	     19.888	     28.848	     71.464	      3.921	     15.456	    0.418	    4.658	    4.703	    3.590
 1997	     8	    17	    1.411	     19.565	     28.420	     70.574	      4.250	     13.937	    0.311	    4.416	    4.271	    3.208
 1997	     8	    18	    1.043	     20.099	     30.305	     64.301	      4.878	     20.290	    0.520	    5.976	    6.091	    4.806
 1997	     8	    19	    0.245	     19.220	     29.413	     62.017	      4.794	     19.969	    0.452	    5.793	    5.937	    4.632
 1997	     8	    20	    0.096	     18.886	     30.028	     65.073	      4.266	     18.990	    0.411	    5.786	    5.679	    4.420
 1997	     8	    21	    0.002	     19.120	     31.223	     62.200	      4.321	     21.524	    0.484	    6.525	    6.434	    5.094
 1997	     8	    22	    0.000	     19.449	     31.830	     56.578	      3.945	     22.202	    0.528	    6.672	    6.662	    5.312
 1997	     8	    23	    0.003	     19.090	     31.743	     61.914	      3.846	     22.613	    0.450	    6.745	    6.760	    5.383
 1997	     8	    24	    0.000	     19.730	     31.965	     63.187	      3.298	     22.155	    0.430	    6.485	    6.668	    5.326
 1997	     8	    25	    0.000	     19.765	     32.901	     60.289	      3.437	     23.266	    0.458	    6.967	    7.024	    5.656
 1997	     8	    26	    0.006	     21.048	     32.700	     59.595	      4.197	     21.360	    0.414	    6.595	    6.523	    5.256
 1997	     8	    27	    0.002	     20.959	     32.001	     57.210	      4.743	     22.700	    0.395	    6.735	    6.878	    5.536
 1997	     8	    28	    0.000	     20.005	     32.078	     59.056	      4.240	     22.895	    0.382	    6.852	    6.898	    5.529
 1997	     8	    29	    0.000	     20.151	     31.677	     58.324	      3.850	     22.567	    0.365	    6.562	    6.796	    5.434
 1997	     8	    30	    0.000	     19.344	     31.925	     58.627	      4.168	     23.448	    0.377	    6.987	    7.021	    5.610
 1997	     8	    31	    0.183	     20.811	     30.143	     66.949	      4.566	     17.714	    0.236	    5.340	    5.403	    4.223
 1997	     9	     1	    0.508	     19.167	     30.527	     59.864	      4.680	     23.053	    0.375	    6.623	    6.845	    5.415
 1997	     9	     2	    0.000	     18.761	     31.714	     56.511	      4.403	     25.237	    0.375	    7.366	    7.490	    5.983
 1997	     9	     3	    0.000	     19.140	     32.082	     57.156	      3.896	     23.978	    0.332	    7.086	    7.172	    5.733
 1997	     9	     4	    0.017	     20.082	     32.593	     61.540	      3.601	     21.798	    0.273	    6.635	    6.616	    5.299
 1997	     9	     5	    0.010	     21.404	     33.630	     58.376	      3.914	     23.082	    0.316	    7.044	    7.078	    5.762
 1997	     9	     6	    0.039	     21.427	     33.688	     58.728	      3.373	     22.486	    0.294	    6.792	    6.908	    5.618
 1997	     9	     7	    0.019	     20.881	     33.278	     58.556	      3.110	     22.626	    0.286	    6.705	    6.913	    5.593
 1997	     9	     8	    0.000	     21.229	     33.296	     57.936	      3.388	     23.805	    0.297	    6.961	    7.270	    5.909
 1997	     9	     9	    0.000	     19.387	     33.600	     55.362	      3.509	     25.075	    0.287	    7.566	    7.569	    6.118
 1997	     9	    10	    0.000	     19.577	     34.768	     54.518	      2.622	     25.406	    0.265	    7.557	    7.727	    6.293
 1997	     9	    11	    0.000	     19.571	     34.817	     56.410	      2.461	     25.311	    0.254	    7.478	    7.703	    6.273
 1997	     9	    12	    0.001	     20.076	     34.098	     56.210	      3.221	     24.826	    0.252	    7.466	    7.553	    6.138
 1997	     9	    13	    0.000	     20.726	     32.532	     55.682	      4.497	     25.359	    0.241	    7.351	    7.667	    6.206
 1997	     9	    14	    0.241	     21.533	     31.007	     60.476	      3.971	     18.838	    0.167	    5.549	    5.778	    4.573
 1997	     9	    15	    0.172	     20.742	     33.195	     56.488	      3.469	     24.402	    0.227	    7.135	    7.423	    6.017
 1997	     9	    16	    0.000	     20.259	     34.706	     52.832	      3.502	     25.886	    0.224	    7.908	    7.900	    6.457
 1997	     9	    17	    0.000	     19.743	     33.615	     54.991	      3.137	     26.299	    0.212	    7.621	    7.945	    6.443
 1997	     9	    18	    0.001	     20.101	     32.897	     56.975	      2.329	     25.635	    0.197	    7.025	    7.738	    6.255
 1997	     9	    19	    0.000	     19.197	     34.488	     54.684	      2.509	     25.894	    0.188	    7.577	    7.845	    6.367
 1997	     9	    20	    0.002	     21.156	     33.954	     52.368	      3.678	     26.141	    0.199	    7.665	    7.984	    6.530
 1997	     9	    21	    0.000	     20.667	     33.295	     56.647	      3.698	     25.032	    0.173	    7.353	    7.610	    6.174
 1997	     9	    22	    0.004	     21.034	     35.149	     53.891	      2.915	     25.770	    0.177	    7.685	    7.925	    6.514
 1997	     9	    23	    0.002	     20.213	     34.783	     56.146	      3.262	     26.066	    0.172	    7.882	    7.958	    6.504
 1997	     9	    24	    0.002	     21.126	     32.963	     54.650	      4.163	     25.217	    0.151	    7.331	    7.672	    6.229
 1997	     9	    25	    0.001	     19.997	     33.207	     54.364	      3.908	     26.193	    0.160	    7.689	    7.913	    6.406
 1997	     9	    26	    0.000	     20.642	     33.303	     53.043	      4.188	     25.922	    0.156	    7.645	    7.870	    6.393
 1997	     9	    27	    0.000	     20.168	     33.512	     54.345	      3.983	     26.577	    0.151	    7.845	    8.047	    6.535
 1997	     9	    28	    0.001	     19.705	     33.186	     51.985	      4.215	     26.925	    0.140	    7.937	    8.109	    6.562
 1997	     9	    29	    0.000	     19.596	     32.957	     54.725	      3.783	     26.144	    0.134	    7.631	    7.870	    6.347
 1997	     9	    30	    0.000	     19.884	     34.969	     52.455	      3.755	     26.699	    0.133	    8.286	    8.140	    6.651
 1997	    10	     1	    0.000	     18.706	     34.629	     53.253	      3.759	     26.881	    0.126	    8.387	    8.120	    6.584
 1997	    10	     2	    0.000	     20.445	     36.354	     50.359	      3.175	     26.744	    0.123	    8.377	    8.245	    6.805
 1997	    10	     3	    0.000	     21.062	     35.456	     58.022	      2.581	     25.157	    0.119	    7.502	    7.763	    6.382
 1997	    10	     4	    0.008	     21.694	     33.733	     59.339	      3.338	     23.357	    0.105	    6.926	    7.191	    5.855
 1997	    10	     5	    0.046	     21.969	     33.310	     57.725	      4.525	     23.444	    0.099	    7.072	    7.212	    5.868
 1997	    10	     6	    0.013	     21.559	     34.124	     51.704	      4.474	     26.125	    0.109	    7.866	    8.014	    6.568
 1997	    10	     7	    0.002	     21.242	     33.243	     56.696	      4.623	     24.670	    0.092	    7.415	    7.536	    6.120
 1997	    10	     8	    0.000	     20.688	     33.870	     54.104	      4.276	     25.164	    0.098	    7.715	    7.683	    6.248
 1997	    10	     9	    0.057	     21.521	     32.532	     58.246	      4.026	     21.406	    0.068	    6.447	    6.575	    5.285
 1997	    10	    10	    0.000	     20.997	     33.276	     55.377	      4.164	     24.489	    0.088	    7.328	    7.476	    6.061
 1997	    10	    11	    0.000	     21.247	     34.531	     53.873	      4.015	     26.487	    0.093	    7.991	    8.126	    6.666
 1997	    10	    12	    0.000	     21.144	     34.038	     54.827	      3.907	     25.462	    0.083	    7.641	    7.799	    6.366
 1997	    10	    13	    0.004	     21.285	     34.572	     55.411	      3.568	     24.733	    0.078	    7.542	    7.614	    6.229
 1997	    10	    14	    0.026	     21.807	     34.826	     55.109	      3.455	     25.084	    0.081	    7.565	    7.750	    6.372
 1997	    10	    15	    0.051	     21.800	     34.006	     56.665	      3.817	     23.416	    0.074	    7.136	    7.226	    5.895
 1997	    10	    16	    0.001	     21.616	     35.194	     53.197	      2.836	     25.034	    0.077	    7.459	    7.743	    6.371
 1997	    10	    17	    0.015	     21.379	     34.508	     56.703	      2.677	     23.576	    0.066	    6.982	    7.275	    5.940
 1997	    10	    18	    0.004	     21.533	     34.413	     57.616	      2.744	     23.308	    0.064	    6.916	    7.199	    5.876
 1997	    10	    19	    0.109	     23.213	     33.819	     57.049	      3.725	     22.425	    0.063	    6.649	    6.980	    5.721
 1997	    10	    20	    0.000	     20.928	     33.766	     53.026	      3.767	     24.511	    0.059	    7.385	    7.502	    6.095
 1997	    10	    21	    0.081	     20.670	     33.504	     54.923	      3.850	     25.303	    0.056	    7.511	    7.710	    6.256
 1997	    10	    22	    0.000	     21.281	     34.259	     56.640	      4.030	     26.402	    0.062	    7.891	    8.092	    6.627
 1997	    10	    23	    0.000	     21.208	     34.034	     56.563	      3.985	     26.974	    0.060	    7.921	    8.246	    6.748
 1997	    10	    24	    0.000	     20.580	     34.565	     53.234	      2.921	     27.456	    0.057	    7.920	    8.382	    6.861
 1997	    10	    25	    0.010	     21.016	     33.797	     55.177	      2.608	     24.868	    0.050	    7.086	    7.611	    6.192
 1997	    10	    26	    0.000	     21.261	     34.776	     53.967	      3.061	     26.235	    0.053	    7.710	    8.066	    6.621
 1997	    10	    27	    0.002	     20.902	     35.341	     51.262	      3.113	     27.438	    0.050	    8.152	    8.430	    6.940
 1997	    10	    28	    0.000	     21.188	     35.763	     51.061	      2.925	     26.104	    0.048	    7.896	    8.067	    6.654
 1997	    10	    29	    0.001	     21.605	     34.610	     52.818	      3.223	     26.481	    0.048	    7.722	    8.147	    6.696
 1997	    10	    30	    0.000	     20.931	     34.683	     50.909	      3.686	     25.544	    0.047	    7.815	    7.844	    6.417
 1997	    10	    31	    0.000	     19.915	     34.676	     51.453	      3.798	     27.348	    0.044	    8.328	    8.324	    6.793
 1997	    11	     1	    0.019	     22.769	     34.285	     55.188	      4.167	     24.796	    0.040	    7.399	    7.685	    6.327
 1997	    11	     2	    0.000	     21.743	     34.977	     51.004	      4.459	     26.739	    0.041	    8.227	    8.246	    6.798
 1997	    11	     3	    0.000	     21.281	     34.657	     52.653	      4.477	     26.544	    0.039	    8.172	    8.153	    6.692
 1997	    11	     4	    0.001	     21.323	     35.233	     55.942	      3.787	     26.842	    0.040	    8.191	    8.269	    6.813
 1997	    11	     5	    0.000	     21.541	     35.379	     53.178	      4.096	     27.543	    0.039	    8.430	    8.494	    7.018
 1997	    11	     6	    0.000	     21.091	     34.430	     55.649	      4.238	     26.579	    0.037	    8.067	    8.144	    6.670
 1997	    11	     7	    0.000	     20.829	     35.562	     53.341	      3.931	     27.112	    0.036	    8.470	    8.341	    6.869
 1997	    11	     8	    0.000	     20.903	     34.970	     54.496	      3.362	     27.605	    0.035	    8.171	    8.462	    6.954
 1997	    11	     9	    0.000	     20.534	     34.983	     58.282	      3.000	     27.477	    0.034	    8.066	    8.407	    6.895
 1997	    11	    10	    0.000	     21.116	     35.650	     53.527	      2.981	     25.336	    0.032	    7.752	    7.831	    6.445
 1997	    11	    11	    0.020	     21.749	     34.964	     55.877	      3.055	     25.503	    0.030	    7.556	    7.879	    6.484
 1997	    11	    12	    0.050	     22.389	     34.128	     57.840	      3.121	     23.285	    0.029	    6.858	    7.216	    5.907
 1997	    11	    13	    0.010	     21.017	     33.782	     55.292	      3.299	     23.018	    0.028	    6.961	    7.071	    5.731
 1997	    11	    14	    0.000	     20.755	     33.512	     55.851	      3.641	     24.873	    0.026	    7.365	    7.589	    6.156
 1997	    11	    15	    0.000	     20.146	     34.701	     53.800	      3.566	     26.567	    0.027	    8.079	    8.108	    6.618
 1997	    11	    16	    0.000	     22.093	     34.818	     52.406	      4.067	     26.074	    0.027	    7.885	    8.057	    6.643
 1997	    11	    17	    0.037	     22.161	     33.670	     57.728	      3.206	     22.727	    0.020	    6.692	    7.026	    5.723
 1997	    11	    18	    0.978	     22.724	     33.491	     63.990	      2.947	     20.371	    0.623	    6.053	    6.347	    5.151
 1997	    11	    19	    0.077	     22.166	     33.954	     58.159	      2.772	     22.767	    0.567	    6.639	    7.048	    5.751
 1997	    11	    20	    0.113	     22.881	     34.150	     60.101	      3.475	     21.964	    0.397	    6.644	    6.843	    5.603
