CABra ID  	 735
ANA ID    	 87400000
Longitude 	 -51.068   	 dd
Latitude  	 -29.963   	 dd
Area      	 1664.71   	 km²
Elevation 	 55.72     	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 2009	    10	    25	   16.357	     15.346	     20.302	     80.304	      2.527	     15.292	    2.510	    3.260	    4.239	    3.001
 2009	    10	    26	    1.397	     14.514	     22.338	     78.545	      2.150	     19.176	    2.738	    4.265	    5.223	    3.826
 2009	    10	    27	    0.000	     10.602	     21.089	     70.622	      2.696	     28.080	    3.599	    5.582	    7.025	    5.204
 2009	    10	    28	    0.000	     13.678	     25.675	     72.999	      2.735	     28.188	    3.815	    6.435	    7.584	    5.819
 2009	    10	    29	    0.000	     15.089	     29.140	     75.590	      1.691	     28.462	    4.135	    6.913	    7.968	    6.257
 2009	    10	    30	    0.000	     17.084	     31.704	     70.006	      1.423	     26.128	    4.234	    6.735	    7.602	    6.072
 2009	    10	    31	    0.000	     19.261	     32.073	     68.189	      1.296	     23.362	    4.180	    6.104	    6.958	    5.593
 2009	    11	     1	    0.003	     18.867	     32.678	     69.442	      1.118	     28.447	    4.460	    7.156	    8.397	    6.827
 2009	    11	     2	    1.203	     19.084	     32.311	     70.538	      1.613	     27.487	    4.356	    7.085	    8.121	    6.585
 2009	    11	     3	    2.033	     21.080	     29.729	     74.329	      1.287	     13.408	    3.196	    3.731	    4.172	    3.191
 2009	    11	     4	    1.633	     19.870	     29.717	     78.374	      2.352	     24.745	    4.916	    6.203	    7.271	    5.805
 2009	    11	     5	    0.285	     21.505	     28.823	     80.990	      1.806	     17.335	    4.069	    4.453	    5.255	    4.102
 2009	    11	     6	    5.686	     21.130	     30.106	     79.435	      1.937	     17.874	    4.622	    4.815	    5.430	    4.275
 2009	    11	     7	   43.236	     19.093	     25.519	     94.613	      1.690	      6.090	    2.151	    2.119	    2.120	    1.345
 2009	    11	     8	   21.175	     16.611	     21.590	     78.075	      2.237	     17.072	    2.806	    3.661	    4.783	    3.470
 2009	    11	     9	    3.255	     16.046	     26.041	     75.250	      2.454	     23.645	    3.466	    5.594	    6.612	    5.059
 2009	    11	    10	    4.695	     17.987	     21.738	     86.625	      1.644	      7.593	    1.348	    2.029	    2.465	    1.575
 2009	    11	    11	    5.116	     17.719	     23.011	     83.260	      2.495	     11.789	    1.386	    2.961	    3.540	    2.478
 2009	    11	    12	    2.247	     18.678	     26.846	     81.838	      2.943	     21.179	    3.837	    5.158	    6.133	    4.732
 2009	    11	    13	    2.571	     20.739	     26.683	     84.033	      2.272	     11.114	    3.531	    3.110	    3.494	    2.541
 2009	    11	    14	   23.337	     20.388	     25.548	     85.494	      1.375	      8.254	    2.255	    2.357	    2.708	    1.853
 2009	    11	    15	    7.532	     19.379	     24.418	     85.906	      1.941	     11.995	    2.333	    3.026	    3.663	    2.623
 2009	    11	    16	    4.065	     18.247	     25.477	     76.968	      2.749	     26.224	    4.258	    5.719	    7.379	    5.729
 2009	    11	    17	    0.964	     18.283	     30.512	     71.322	      2.871	     30.228	    4.721	    7.600	    8.752	    7.026
 2009	    11	    18	    8.549	     21.096	     28.239	     75.459	      1.501	     11.510	    3.264	    3.245	    3.632	    2.692
 2009	    11	    19	    4.409	     20.436	     32.630	     75.324	      1.867	     15.951	    3.634	    4.899	    4.935	    3.895
 2009	    11	    20	   10.422	     18.672	     23.968	     79.311	      1.787	     11.032	    2.291	    2.850	    3.391	    2.377
 2009	    11	    21	   10.137	     19.063	     24.056	     81.774	      4.312	     14.180	    2.735	    3.407	    4.220	    3.074
 2009	    11	    22	   20.073	     19.927	     27.078	     81.480	      1.955	     12.086	    3.102	    3.385	    3.751	    2.749
 2009	    11	    23	    0.456	     20.250	     27.571	     85.084	      1.311	     17.117	    3.045	    4.267	    5.134	    3.932
 2009	    11	    24	    2.954	     21.084	     28.844	     84.754	      2.162	     18.970	    3.998	    4.854	    5.708	    4.468
 2009	    11	    25	    0.826	     22.595	     31.702	     79.150	      2.479	     23.845	    5.279	    6.219	    7.244	    5.903
 2009	    11	    26	    3.809	     22.531	     30.595	     80.333	      1.125	     20.432	    3.997	    5.147	    6.226	    4.993
 2009	    11	    27	    1.638	     21.085	     26.502	     84.455	      2.161	     16.625	    2.917	    4.021	    4.998	    3.809
 2009	    11	    28	    2.051	     21.124	     26.768	     83.002	      2.160	     13.926	    3.078	    3.577	    4.272	    3.202
 2009	    11	    29	    1.640	     20.320	     29.011	     76.408	      1.486	     25.344	    3.682	    6.066	    7.448	    5.928
 2009	    11	    30	    3.958	     21.136	     26.824	     83.876	      1.282	      8.687	    1.544	    2.504	    2.849	    1.999
 2009	    12	     1	    2.835	     19.675	     26.431	     79.592	      1.785	     23.021	    4.262	    5.273	    6.666	    5.180
 2009	    12	     2	    5.502	     19.479	     28.911	     80.904	      2.411	     18.056	    4.166	    4.904	    5.408	    4.176
 2009	    12	     3	    3.443	     18.976	     26.718	     75.234	      2.929	     24.999	    4.507	    5.734	    7.175	    5.597
 2009	    12	     4	    0.450	     15.187	     21.190	     67.701	      2.039	     23.405	    3.130	    4.712	    6.269	    4.640
 2009	    12	     5	    0.015	     13.870	     26.590	     65.688	      2.989	     30.420	    4.537	    7.045	    8.270	    6.372
 2009	    12	     6	    0.660	     18.986	     27.483	     75.247	      1.494	     17.866	    3.610	    4.500	    5.297	    4.038
 2009	    12	     7	    7.642	     18.895	     21.802	     87.202	      2.138	      8.101	    1.308	    2.049	    2.614	    1.702
 2009	    12	     8	    2.277	     18.019	     21.344	     77.869	      2.768	     12.294	    2.440	    2.720	    3.647	    2.538
 2009	    12	     9	    0.742	     18.032	     25.389	     75.691	      3.327	     22.965	    3.540	    5.203	    6.527	    4.998
 2009	    12	    10	    0.850	     19.659	     28.297	     78.288	      2.653	     23.781	    4.313	    5.802	    6.958	    5.472
 2009	    12	    11	    9.037	     21.362	     24.716	     88.085	      2.367	      8.932	    2.436	    2.349	    2.900	    2.009
 2009	    12	    12	   20.361	     17.807	     23.244	     87.482	      2.993	     11.957	    3.124	    3.051	    3.601	    2.524
 2009	    12	    13	    5.840	     15.818	     22.709	     77.157	      2.167	     25.130	    3.925	    5.209	    6.820	    5.130
 2009	    12	    14	    0.015	     13.573	     26.716	     69.896	      1.937	     31.617	    4.555	    7.145	    8.566	    6.608
 2009	    12	    15	    0.158	     17.219	     28.023	     77.474	      1.405	     29.195	    4.625	    6.755	    8.271	    6.500
 2009	    12	    16	    2.454	     19.736	     28.209	     81.332	      1.774	     22.264	    3.832	    5.422	    6.546	    5.123
 2009	    12	    17	    3.459	     20.337	     25.023	     82.016	      3.212	     22.597	    4.058	    4.781	    6.525	    5.038
 2009	    12	    18	    0.054	     19.103	     28.028	     74.183	      3.651	     30.962	    5.002	    7.034	    8.865	    7.054
 2009	    12	    19	    0.000	     19.944	     30.943	     69.809	      2.892	     32.115	    5.234	    7.893	    9.423	    7.649
 2009	    12	    20	    0.829	     19.935	     32.665	     72.386	      1.519	     25.909	    5.109	    6.775	    7.764	    6.293
 2009	    12	    21	    2.050	     22.975	     28.493	     83.193	      1.452	     12.118	    2.343	    3.247	    3.843	    2.906
 2009	    12	    22	    2.960	     22.355	     29.602	     81.425	      2.006	     20.436	    4.041	    5.134	    6.194	    4.928
 2009	    12	    23	    1.529	     22.490	     30.947	     76.232	      3.088	     25.462	    4.828	    6.434	    7.679	    6.243
 2009	    12	    24	    9.662	     22.968	     28.611	     84.159	      1.775	     15.067	    3.805	    3.871	    4.674	    3.618
 2009	    12	    25	    9.217	     22.012	     30.465	     84.852	      0.817	     22.604	    4.661	    5.557	    6.825	    5.483
 2009	    12	    26	    0.390	     22.443	     30.758	     80.082	      1.325	     23.552	    4.505	    5.846	    7.123	    5.760
 2009	    12	    27	    1.392	     23.056	     30.971	     80.285	      1.259	     24.170	    4.910	    5.965	    7.334	    5.966
 2009	    12	    28	    0.234	     22.677	     32.195	     74.908	      1.027	     28.378	    4.834	    6.985	    8.585	    7.071
 2009	    12	    29	    0.000	     22.320	     32.690	     75.852	      1.108	     28.482	    5.087	    7.094	    8.622	    7.107
 2009	    12	    30	    6.144	     23.363	     31.549	     80.228	      1.565	     19.889	    4.282	    5.193	    6.131	    4.958
 2009	    12	    31	    6.774	     20.466	     27.046	     66.110	      2.723	     26.930	    4.336	    5.988	    7.795	    6.164
 2010	     1	     1	    0.001	     19.919	     28.914	     66.496	      3.184	     29.214	    4.561	    6.885	    8.492	    6.793
 2010	     1	     2	    0.000	     19.974	     30.370	     72.662	      1.673	     29.364	    4.992	    7.104	    8.620	    6.950
 2010	     1	     3	    0.008	     21.556	     31.327	     73.393	      3.014	     26.849	    4.363	    6.887	    8.046	    6.543
 2010	     1	     4	   30.743	     23.221	     26.885	     85.814	      1.859	      7.226	    1.615	    2.117	    2.467	    1.706
 2010	     1	     5	   17.654	     22.852	     30.406	     84.230	      2.098	     16.215	    3.913	    4.426	    5.032	    3.968
 2010	     1	     6	   17.569	     23.496	     29.996	     82.281	      2.054	     13.540	    3.211	    3.767	    4.275	    3.322
 2010	     1	     7	   15.624	     20.553	     24.049	     76.926	      2.483	     12.031	    2.497	    2.863	    3.699	    2.657
 2010	     1	     8	    0.018	     19.778	     28.731	     69.779	      3.291	     25.976	    4.701	    6.314	    7.583	    6.017
 2010	     1	     9	    2.025	     21.766	     29.365	     81.614	      1.969	     17.646	    3.903	    4.609	    5.381	    4.215
 2010	     1	    10	   10.855	     22.620	     30.412	     84.403	      0.890	     18.801	    4.340	    4.746	    5.761	    4.589
 2010	     1	    11	    6.242	     22.638	     29.295	     83.798	      1.109	     23.624	    4.077	    5.648	    7.089	    5.695
 2010	     1	    12	    7.433	     22.456	     31.492	     78.546	      1.661	     23.116	    4.958	    5.914	    7.024	    5.701
 2010	     1	    13	    4.915	     20.311	     24.794	     79.514	      1.675	      9.836	    2.302	    2.601	    3.125	    2.186
 2010	     1	    14	    0.410	     16.820	     28.182	     73.853	      1.191	     28.380	    4.555	    6.600	    8.032	    6.300
 2010	     1	    15	    0.054	     18.766	     27.402	     64.555	      2.822	     30.387	    5.029	    6.810	    8.640	    6.843
 2010	     1	    16	    1.741	     20.114	     29.074	     72.276	      3.232	     22.054	    4.355	    5.691	    6.533	    5.150
 2010	     1	    17	   15.307	     21.211	     29.012	     81.824	      1.214	     17.573	    3.674	    4.463	    5.331	    4.153
 2010	     1	    18	    0.518	     21.333	     31.331	     78.481	      1.551	     26.111	    4.809	    6.532	    7.819	    6.347
 2010	     1	    19	    6.781	     22.873	     28.297	     82.073	      2.052	     10.925	    2.992	    3.068	    3.501	    2.611
 2010	     1	    20	   17.222	     20.828	     26.332	     81.595	      1.802	     14.936	    2.811	    3.698	    4.527	    3.404
 2010	     1	    21	    1.204	     17.803	     25.880	     82.453	      1.579	     19.865	    3.115	    4.716	    5.719	    4.338
 2010	     1	    22	    1.188	     19.942	     26.909	     76.701	      2.112	     23.260	    3.931	    5.375	    6.758	    5.282
 2010	     1	    23	    0.357	     20.058	     27.327	     76.127	      2.692	     22.615	    4.223	    5.344	    6.607	    5.168
 2010	     1	    24	    0.331	     21.396	     28.788	     77.565	      2.898	     25.577	    4.658	    6.044	    7.547	    6.043
 2010	     1	    25	    1.121	     21.268	     29.274	     81.072	      2.128	     24.959	    4.419	    6.020	    7.392	    5.921
 2010	     1	    26	    1.963	     22.113	     28.663	     82.905	      1.767	     21.152	    4.761	    5.111	    6.342	    5.032
 2010	     1	    27	    6.682	     21.211	     28.724	     83.407	      0.842	     20.735	    4.526	    5.013	    6.192	    4.884
 2010	     1	    28	    7.773	     21.027	     28.471	     84.661	      0.712	     17.135	    4.074	    4.239	    5.183	    4.016
 2010	     1	    29	    7.751	     21.101	     30.180	     81.335	      1.085	     24.198	    5.154	    5.910	    7.209	    5.790
 2010	     1	    30	    3.662	     21.684	     32.779	     76.262	      0.892	     26.314	    5.032	    6.594	    7.952	    6.527
 2010	     1	    31	    1.716	     22.290	     32.752	     77.300	      1.400	     24.385	    4.634	    6.307	    7.420	    6.087
 2010	     2	     1	    0.628	     23.451	     33.739	     75.204	      1.254	     25.253	    5.557	    6.531	    7.762	    6.453
 2010	     2	     2	    0.544	     24.183	     34.894	     70.296	      1.241	     26.711	    5.728	    6.965	    8.274	    6.965
 2010	     2	     3	    0.069	     26.357	     36.472	     61.042	      2.148	     27.263	    5.433	    7.444	    8.601	    7.390
 2010	     2	     4	    4.300	     25.059	     37.187	     65.412	      1.715	     25.607	    5.868	    7.193	    8.066	    6.900
 2010	     2	     5	    8.002	     24.797	     33.251	     78.118	      1.969	     19.182	    4.208	    5.268	    5.999	    4.947
 2010	     2	     6	    2.459	     24.565	     35.256	     69.866	      1.318	     24.067	    5.347	    6.443	    7.508	    6.325
 2010	     2	     7	    0.318	     25.177	     35.718	     72.240	      1.030	     26.628	    5.698	    6.948	    8.323	    7.076
 2010	     2	     8	   20.783	     23.488	     29.771	     82.044	      1.471	      9.545	    2.621	    2.834	    3.123	    2.336
 2010	     2	     9	    4.101	     21.804	     30.100	     75.595	      0.905	     28.168	    4.948	    6.671	    8.341	    6.788
 2010	     2	    10	    1.486	     21.555	     31.615	     76.029	      1.761	     23.789	    3.703	    6.135	    7.162	    5.816
 2010	     2	    11	    0.795	     23.166	     32.080	     79.334	      1.321	     25.318	    4.744	    6.337	    7.689	    6.334
 2010	     2	    12	    0.975	     23.404	     32.948	     75.595	      1.182	     25.353	    4.908	    6.424	    7.746	    6.420
 2010	     2	    13	    2.044	     23.372	     33.941	     70.442	      1.645	     25.130	    5.371	    6.638	    7.720	    6.430
 2010	     2	    14	    6.942	     23.856	     29.874	     79.201	      1.173	     14.340	    3.573	    3.739	    4.491	    3.528
 2010	     2	    15	   28.216	     23.000	     27.237	     87.900	      1.095	      8.634	    2.525	    2.374	    2.844	    2.041
 2010	     2	    16	   17.257	     21.152	     25.561	     88.847	      1.750	     10.484	    2.346	    2.736	    3.305	    2.377
 2010	     2	    17	    1.798	     20.727	     25.731	     77.417	      2.805	     16.959	    3.046	    3.962	    5.028	    3.833
 2010	     2	    18	    0.010	     20.506	     27.969	     71.447	      3.711	     24.331	    3.990	    5.737	    7.091	    5.634
 2010	     2	    19	    0.000	     20.561	     31.210	     70.621	      3.004	     27.608	    4.807	    7.081	    8.160	    6.643
 2010	     2	    20	    0.004	     22.125	     32.574	     77.137	      1.697	     23.280	    4.615	    6.129	    7.066	    5.789
 2010	     2	    21	    1.953	     23.130	     33.762	     78.376	      0.930	     21.408	    4.780	    5.603	    6.602	    5.453
