CABra ID  	 697
ANA ID    	 60477400
Longitude 	 -47.879   	 dd
Latitude  	 -15.713   	 dd
Area      	 233.39    	 km²
Elevation 	 1166.24   	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1998	     2	    25	   14.742	     18.897	     26.553	     80.766	      0.889	     15.431	    2.936	    3.917	    4.752	    3.444
 1998	     2	    26	    3.323	     18.654	     28.574	     77.880	      0.782	     22.097	    3.781	    5.438	    6.649	    5.040
 1998	     2	    27	    5.231	     17.787	     28.968	     70.908	      0.897	     25.071	    4.280	    6.120	    7.453	    5.686
 1998	     2	    28	    0.476	     18.281	     30.070	     62.703	      0.797	     25.780	    4.583	    6.351	    7.727	    5.960
 1998	     3	     1	    9.808	     19.103	     28.704	     75.176	      0.772	     22.314	    3.968	    5.487	    6.731	    5.126
 1998	     3	     2	    3.360	     17.786	     28.728	     75.496	      0.560	     20.927	    3.900	    5.156	    6.291	    4.732
 1998	     3	     3	    9.788	     18.603	     28.439	     74.759	      1.498	     20.725	    3.585	    5.281	    6.256	    4.717
 1998	     3	     4	    1.486	     18.979	     28.762	     70.296	      1.282	     22.374	    3.946	    5.594	    6.742	    5.135
 1998	     3	     5	    0.566	     18.408	     29.157	     68.590	      1.389	     23.124	    3.956	    5.834	    6.942	    5.296
 1998	     3	     6	    0.373	     18.687	     28.252	     67.317	      1.522	     24.158	    3.824	    5.923	    7.202	    5.491
 1998	     3	     7	    0.151	     19.177	     27.125	     72.619	      1.520	     16.660	    3.373	    4.294	    5.105	    3.758
 1998	     3	     8	    0.168	     19.234	     27.480	     74.888	      1.273	     16.738	    3.076	    4.309	    5.137	    3.794
 1998	     3	     9	    0.755	     19.091	     28.621	     68.733	      1.662	     23.011	    4.135	    5.750	    6.913	    5.280
 1998	     3	    10	    0.081	     17.815	     28.771	     66.796	      0.952	     22.039	    3.785	    5.486	    6.593	    4.988
 1998	     3	    11	    1.548	     18.154	     29.454	     66.885	      0.715	     23.529	    4.051	    5.793	    7.050	    5.392
 1998	     3	    12	    9.889	     18.286	     28.488	     78.434	      0.821	     20.846	    4.101	    5.175	    6.269	    4.729
 1998	     3	    13	    4.487	     18.556	     28.667	     75.671	      1.048	     21.378	    3.849	    5.344	    6.433	    4.876
 1998	     3	    14	    3.311	     18.579	     29.336	     75.531	      0.965	     21.239	    4.153	    5.364	    6.420	    4.885
 1998	     3	    15	   26.410	     19.020	     29.302	     76.159	      0.831	     20.784	    4.224	    5.223	    6.307	    4.804
 1998	     3	    16	   33.898	     18.887	     27.659	     81.586	      1.157	     17.619	    3.691	    4.492	    5.367	    3.986
 1998	     3	    17	    5.100	     19.603	     26.841	     81.176	      2.232	     15.897	    3.333	    4.159	    4.890	    3.592
 1998	     3	    18	   15.634	     19.820	     26.144	     79.134	      1.746	     14.091	    2.906	    3.656	    4.382	    3.165
 1998	     3	    19	    2.109	     19.008	     28.332	     75.681	      1.500	     21.601	    4.421	    5.406	    6.492	    4.934
 1998	     3	    20	    4.123	     19.418	     28.101	     78.702	      1.340	     18.194	    3.754	    4.661	    5.552	    4.165
 1998	     3	    21	    6.779	     18.698	     27.280	     77.282	      1.406	     18.503	    4.037	    4.667	    5.585	    4.157
 1998	     3	    22	    4.779	     18.278	     29.336	     76.931	      1.024	     20.320	    4.148	    5.192	    6.141	    4.657
 1998	     3	    23	   11.465	     18.318	     28.662	     76.722	      0.489	     21.607	    4.449	    5.258	    6.473	    4.914
 1998	     3	    24	    4.146	     18.842	     28.415	     76.997	      0.493	     19.646	    3.889	    4.830	    5.940	    4.483
 1998	     3	    25	   12.125	     20.036	     28.157	     80.315	      0.631	     17.163	    3.400	    4.309	    5.280	    3.961
 1998	     3	    26	   13.758	     18.999	     27.398	     81.488	      0.854	     17.634	    3.186	    4.404	    5.354	    3.982
 1998	     3	    27	   13.445	     18.177	     27.735	     79.248	      1.241	     19.276	    3.344	    4.859	    5.785	    4.327
 1998	     3	    28	    7.242	     19.788	     26.996	     78.499	      2.722	     18.256	    3.452	    4.626	    5.536	    4.142
 1998	     3	    29	    0.012	     19.378	     28.729	     71.267	      2.245	     22.838	    3.862	    5.773	    6.852	    5.265
 1998	     3	    30	    0.252	     19.120	     28.510	     69.659	      1.601	     21.809	    3.759	    5.469	    6.544	    4.999
 1998	     3	    31	    0.000	     18.669	     29.728	     65.771	      1.052	     24.343	    4.338	    6.041	    7.281	    5.631
 1998	     4	     1	    0.001	     19.293	     30.224	     62.322	      0.685	     22.304	    3.904	    5.563	    6.755	    5.228
 1998	     4	     2	    0.812	     19.120	     29.669	     71.807	      1.237	     21.145	    4.100	    5.414	    6.399	    4.914
 1998	     4	     3	   20.759	     19.364	     27.703	     81.332	      2.369	     16.853	    3.440	    4.502	    5.148	    3.837
 1998	     4	     4	    0.788	     18.986	     23.972	     81.793	      2.541	     11.705	    2.236	    3.021	    3.658	    2.532
 1998	     4	     5	    1.261	     17.677	     26.260	     72.771	      1.879	     18.398	    3.858	    4.615	    5.463	    4.030
 1998	     4	     6	    0.172	     17.517	     27.461	     71.950	      1.547	     21.510	    4.210	    5.323	    6.339	    4.773
 1998	     4	     7	    0.142	     18.625	     28.685	     68.858	      1.521	     23.104	    4.098	    5.745	    6.874	    5.275
 1998	     4	     8	    1.074	     18.683	     28.885	     69.781	      1.096	     21.360	    3.685	    5.340	    6.400	    4.892
 1998	     4	     9	    2.993	     18.955	     29.665	     73.124	      0.883	     20.354	    3.847	    5.154	    6.159	    4.721
 1998	     4	    10	    2.230	     18.606	     29.307	     70.916	      1.192	     21.227	    3.714	    5.384	    6.373	    4.882
 1998	     4	    11	    0.580	     19.478	     29.485	     67.783	      1.502	     21.560	    3.811	    5.505	    6.506	    5.021
 1998	     4	    12	    0.199	     19.964	     29.169	     70.326	      1.819	     20.950	    3.943	    5.369	    6.340	    4.889
 1998	     4	    13	    0.942	     20.287	     28.643	     69.461	      1.592	     21.037	    3.370	    5.256	    6.355	    4.897
 1998	     4	    14	    0.113	     18.535	     28.944	     67.369	      1.321	     20.295	    3.029	    5.183	    6.091	    4.643
 1998	     4	    15	    0.104	     18.570	     29.455	     65.133	      0.804	     18.916	    2.598	    4.814	    5.726	    4.356
 1998	     4	    16	    1.247	     18.457	     29.247	     66.653	      0.764	     19.749	    2.859	    4.957	    5.944	    4.531
 1998	     4	    17	    0.091	     19.169	     29.479	     65.568	      0.657	     19.749	    3.139	    4.935	    5.977	    4.582
 1998	     4	    18	    2.191	     19.391	     28.901	     74.335	      0.844	     17.130	    3.064	    4.391	    5.236	    3.958
 1998	     4	    19	    7.022	     18.927	     28.258	     75.415	      1.076	     18.252	    3.244	    4.625	    5.509	    4.161
 1998	     4	    20	    1.944	     19.096	     29.398	     70.509	      1.667	     21.315	    3.625	    5.487	    6.401	    4.937
 1998	     4	    21	    0.140	     20.648	     28.987	     64.956	      2.022	     21.568	    3.516	    5.426	    6.515	    5.063
 1998	     4	    22	    0.000	     18.663	     28.476	     60.773	      2.328	     21.458	    3.121	    5.509	    6.381	    4.890
 1998	     4	    23	    0.016	     19.509	     27.867	     63.998	      2.246	     19.380	    2.347	    4.939	    5.818	    4.429
 1998	     4	    24	    0.005	     17.929	     29.639	     62.445	      1.370	     20.201	    2.730	    5.276	    6.047	    4.627
 1998	     4	    25	    0.185	     17.787	     30.201	     61.636	      1.170	     21.212	    3.080	    5.483	    6.340	    4.883
 1998	     4	    26	    0.155	     18.942	     29.559	     65.333	      0.938	     19.312	    2.770	    4.922	    5.832	    4.473
 1998	     4	    27	    0.273	     20.386	     29.818	     63.759	      1.482	     20.256	    3.100	    5.220	    6.156	    4.787
 1998	     4	    28	    0.160	     20.010	     29.387	     69.297	      1.375	     18.343	    2.914	    4.778	    5.590	    4.294
 1998	     4	    29	    4.533	     18.753	     24.712	     83.891	      0.631	     11.859	    2.273	    2.991	    3.675	    2.582
 1998	     4	    30	    4.935	     17.834	     26.748	     80.270	      0.873	     16.238	    2.643	    4.057	    4.860	    3.586
 1998	     5	     1	    0.487	     16.910	     27.414	     75.825	      0.817	     18.571	    2.801	    4.576	    5.471	    4.088
 1998	     5	     2	    1.148	     16.421	     28.070	     69.074	      1.181	     19.516	    2.728	    4.939	    5.726	    4.305
 1998	     5	     3	    0.375	     17.378	     28.277	     64.256	      1.096	     19.370	    2.888	    4.879	    5.730	    4.335
 1998	     5	     4	    4.855	     18.032	     27.870	     73.756	      1.494	     17.363	    2.046	    4.519	    5.196	    3.897
 1998	     5	     5	    9.950	     17.707	     25.204	     80.212	      1.279	     14.541	    1.895	    3.654	    4.356	    3.144
 1998	     5	     6	    2.672	     18.125	     26.087	     80.296	      1.496	     15.734	    2.452	    3.984	    4.705	    3.458
 1998	     5	     7	    5.700	     17.486	     25.770	     77.826	      1.524	     15.774	    2.520	    3.990	    4.685	    3.426
 1998	     5	     8	    0.085	     16.725	     25.957	     72.287	      2.480	     17.650	    2.148	    4.547	    5.154	    3.805
 1998	     5	     9	    0.000	     15.438	     25.296	     62.467	      2.299	     20.494	    2.598	    4.980	    5.809	    4.308
 1998	     5	    10	    0.000	     14.716	     25.286	     59.345	      1.676	     20.770	    2.414	    4.972	    5.844	    4.324
 1998	     5	    11	    0.000	     13.793	     26.514	     60.576	      1.612	     20.653	    2.377	    5.156	    5.826	    4.318
 1998	     5	    12	    0.000	     14.192	     26.548	     57.867	      1.990	     20.587	    2.351	    5.229	    5.826	    4.328
 1998	     5	    13	    0.000	     14.157	     27.291	     59.839	      1.623	     20.163	    2.381	    5.166	    5.746	    4.278
 1998	     5	    14	    0.379	     17.155	     27.823	     65.981	      1.549	     17.656	    2.165	    4.614	    5.224	    3.918
 1998	     5	    15	    0.031	     16.756	     28.302	     64.407	      0.700	     18.290	    2.360	    4.540	    5.393	    4.063
 1998	     5	    16	    0.000	     16.567	     27.501	     63.944	      1.464	     17.868	    2.406	    4.615	    5.244	    3.920
 1998	     5	    17	    0.012	     16.132	     23.102	     77.169	      1.937	     12.426	    2.043	    3.187	    3.698	    2.561
 1998	     5	    18	    0.001	     15.667	     22.849	     76.443	      1.960	      9.291	    1.243	    2.672	    2.897	    1.896
 1998	     5	    19	    0.000	     16.681	     22.546	     73.314	      2.620	      9.334	    1.331	    2.620	    2.921	    1.924
 1998	     5	    20	    0.000	     16.342	     23.933	     73.903	      1.696	     12.034	    1.639	    3.180	    3.619	    2.515
 1998	     5	    21	    0.020	     14.776	     26.331	     67.546	      1.938	     18.860	    2.171	    4.838	    5.380	    3.984
 1998	     5	    22	    0.000	     15.999	     27.010	     63.692	      1.820	     18.266	    2.121	    4.735	    5.299	    3.954
 1998	     5	    23	    0.000	     16.326	     27.156	     61.614	      1.633	     18.746	    2.024	    4.776	    5.441	    4.083
 1998	     5	    24	    0.027	     16.831	     26.807	     61.119	      1.583	     15.904	    1.713	    4.173	    4.700	    3.470
 1998	     5	    25	    0.000	     16.140	     27.477	     57.239	      1.734	     19.008	    2.053	    4.903	    5.511	    4.147
 1998	     5	    26	    0.197	     16.321	     27.980	     61.570	      1.163	     15.913	    1.690	    4.209	    4.719	    3.502
 1998	     5	    27	    0.025	     17.429	     27.877	     66.474	      0.610	     14.732	    1.676	    3.745	    4.435	    3.283
 1998	     5	    28	    2.557	     17.245	     28.159	     69.652	      0.859	     16.083	    2.036	    4.122	    4.796	    3.588
 1998	     5	    29	    1.182	     16.336	     27.898	     70.972	      1.473	     15.794	    1.959	    4.282	    4.682	    3.472
 1998	     5	    30	    3.718	     17.773	     25.416	     79.967	      0.811	     12.539	    2.597	    3.189	    3.805	    2.721
 1998	     5	    31	    3.129	     15.740	     25.496	     77.609	      1.465	     16.346	    2.451	    4.109	    4.727	    3.459
 1998	     6	     1	    0.356	     14.967	     27.130	     69.721	      1.224	     17.111	    2.207	    4.405	    4.950	    3.661
 1998	     6	     2	    2.599	     15.320	     27.121	     71.254	      1.779	     16.633	    2.406	    4.482	    4.838	    3.575
 1998	     6	     3	    3.903	     16.602	     25.701	     72.183	      1.536	     13.429	    1.956	    3.583	    4.008	    2.881
 1998	     6	     4	    0.208	     16.607	     25.375	     66.992	      1.596	     16.535	    1.937	    4.105	    4.796	    3.533
 1998	     6	     5	    0.044	     15.268	     25.249	     64.618	      2.162	     17.026	    1.803	    4.354	    4.868	    3.569
 1998	     6	     6	    0.000	     14.808	     24.523	     61.008	      2.479	     18.398	    1.794	    4.538	    5.167	    3.797
 1998	     6	     7	    0.000	     12.763	     23.388	     61.119	      2.369	     18.687	    1.638	    4.516	    5.103	    3.693
 1998	     6	     8	    0.000	     10.970	     24.490	     56.371	      1.706	     18.574	    1.543	    4.626	    5.044	    3.635
 1998	     6	     9	    0.000	     11.793	     25.747	     57.600	      1.289	     17.201	    1.551	    4.386	    4.794	    3.465
 1998	     6	    10	    0.000	     14.494	     26.573	     53.181	      1.029	     15.951	    1.518	    4.071	    4.609	    3.368
 1998	     6	    11	    0.000	     15.847	     27.238	     51.456	      0.724	     16.350	    1.448	    4.067	    4.778	    3.543
 1998	     6	    12	    0.000	     13.964	     26.887	     55.197	      1.535	     17.735	    1.632	    4.629	    5.053	    3.734
 1998	     6	    13	    0.000	     14.893	     26.492	     55.849	      2.307	     18.099	    1.676	    4.800	    5.166	    3.837
 1998	     6	    14	    0.000	     14.668	     24.471	     63.557	      2.632	     17.996	    1.534	    4.494	    5.052	    3.704
 1998	     6	    15	    0.000	     13.124	     22.934	     59.232	      2.899	     18.285	    1.439	    4.410	    4.995	    3.608
 1998	     6	    16	    0.000	     11.779	     24.780	     61.407	      1.711	     16.238	    1.357	    4.248	    4.518	    3.227
 1998	     6	    17	    0.007	     14.677	     26.133	     61.564	      0.722	     14.559	    1.397	    3.655	    4.244	    3.064
 1998	     6	    18	    0.004	     15.049	     26.631	     56.247	      0.973	     14.876	    1.405	    3.840	    4.351	    3.166
 1998	     6	    19	    0.000	     15.285	     27.620	     53.225	      0.740	     15.755	    1.127	    3.994	    4.614	    3.406
 1998	     6	    20	    0.001	     14.761	     27.772	     54.577	      0.869	     16.395	    1.456	    4.193	    4.767	    3.528
 1998	     6	    21	    0.000	     15.386	     26.898	     56.351	      1.672	     16.420	    1.434	    4.368	    4.766	    3.522
 1998	     6	    22	    0.000	     15.524	     26.027	     56.874	      2.138	     17.031	    1.393	    4.453	    4.898	    3.619
 1998	     6	    23	    0.000	     15.031	     25.578	     58.214	      1.827	     16.487	    1.382	    4.254	    4.726	    3.460
 1998	     6	    24	    0.000	     16.208	     25.914	     55.168	      0.740	     13.392	    1.097	    3.397	    3.984	    2.866
