CABra ID  	 33
ANA ID    	 16700000
Longitude 	 -55.958   	 dd
Latitude  	 2.226     	 dd
Area      	 818.09    	 km²
Elevation 	 434.17    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 2004	     3	    23	      7.947	          2
 2004	     3	    24	     12.135	          2
 2004	     3	    25	     16.617	          2
 2004	     3	    26	     19.204	          2
 2004	     3	    27	     19.204	          2
 2004	     3	    28	     17.704	          2
 2004	     3	    29	     15.391	          2
 2004	     3	    30	     16.617	          2
 2004	     3	    31	     23.839	          2
 2004	     4	     1	     23.628	          2
 2004	     4	     2	     21.765	          2
 2004	     4	     3	     20.367	          2
 2004	     4	     4	     20.367	          2
 2004	     4	     5	     19.013	          2
 2004	     4	     6	     13.232	          2
 2004	     4	     7	     15.219	          2
 2004	     4	     8	     14.044	          2
 2004	     4	     9	     11.829	          2
 2004	     4	    10	     11.378	          2
 2004	     4	    11	     10.645	          2
 2004	     4	    12	      9.385	          2
 2004	     4	    13	      9.521	          2
 2004	     4	    14	     11.678	          2
 2004	     4	    15	     12.289	          2
 2004	     4	    16	     13.232	          2
 2004	     4	    17	     12.289	          2
 2004	     4	    18	     11.378	          2
 2004	     4	    19	     13.554	          2
 2004	     4	    20	     15.219	          2
 2004	     4	    21	     15.563	          2
 2004	     4	    22	     16.976	          2
 2004	     4	    23	     25.344	          2
 2004	     4	    24	     42.511	          2
 2004	     4	    25	     52.815	          2
 2004	     4	    26	     58.528	          2
 2004	     4	    27	     52.506	          2
 2004	     4	    28	     41.126	          2
 2004	     4	    29	     34.784	          2
 2004	     4	    30	     31.803	          2
 2004	     5	     1	     25.783	          2
 2004	     5	     2	     20.762	          2
 2004	     5	     3	     22.791	          2
 2004	     5	     4	     32.782	          2
 2004	     5	     5	     41.126	          2
 2004	     5	     6	     69.372	          2
 2004	     5	     7	    115.071	          2
 2004	     5	     8	    115.071	          2
 2004	     5	     9	    104.113	          2
 2004	     5	    10	     92.462	          2
 2004	     5	    11	     70.079	          2
 2004	     5	    12	     45.635	          2
 2004	     5	    13	     37.892	          2
 2004	     5	    14	     31.803	          2
 2004	     5	    15	     29.886	          2
 2004	     5	    16	     29.886	          2
 2004	     5	    17	     30.360	          2
 2004	     5	    18	     30.123	          2
 2004	     5	    19	     31.318	          2
 2004	     5	    20	     32.782	          2
 2004	     5	    21	     34.278	          2
 2004	     5	    22	     36.063	          1
 2004	     5	    23	     38.956	          1
 2004	     5	    24	     39.493	          1
 2004	     5	    25	     33.776	          2
 2004	     5	    26	     28.949	          2
 2004	     5	    27	     26.224	          2
 2004	     5	    28	     25.563	          2
 2004	     5	    29	     24.052	          2
 2004	     5	    30	     24.479	          2
 2004	     5	    31	     27.571	          2
 2004	     6	     1	     26.670	          2
 2004	     6	     2	     28.486	          2
 2004	     6	     3	     28.486	          2
 2004	     6	     4	     30.837	          2
 2004	     6	     5	     33.776	          2
 2004	     6	     6	     34.784	          2
 2004	     6	     7	     33.277	          2
 2004	     6	     8	     27.118	          2
 2004	     6	     9	     25.563	          2
 2004	     6	    10	     24.910	          2
 2004	     6	    11	     22.173	          2
 2004	     6	    12	     19.396	          2
 2004	     6	    13	     19.013	          2
 2004	     6	    14	     19.588	          2
 2004	     6	    15	     24.052	          2
 2004	     6	    16	     22.378	          2
 2004	     6	    17	     22.378	          2
 2004	     6	    18	     21.765	          2
 2004	     6	    19	     19.976	          2
 2004	     6	    20	     17.704	          2
 2004	     6	    21	     18.260	          2
 2004	     6	    22	     18.823	          2
 2004	     6	    23	     17.521	          2
 2004	     6	    24	     15.911	          2
 2004	     6	    25	     14.710	          2
 2004	     6	    26	     14.209	          2
 2004	     6	    27	     15.049	          2
 2004	     6	    28	     16.262	          2
 2004	     6	    29	     17.521	          2
 2004	     6	    30	     18.073	          2
 2004	     7	     1	     17.156	          2
 2004	     7	     2	     16.262	          2
 2004	     7	     3	     15.563	          2
 2004	     7	     4	     14.542	          2
 2004	     7	     5	     12.289	          2
 2004	     7	     6	     11.528	          2
 2004	     7	     7	     10.645	          2
 2004	     7	     8	     10.217	          2
 2004	     7	     9	      9.936	          2
 2004	     7	    10	      9.936	          2
 2004	     7	    11	      9.936	          2
 2004	     7	    12	      9.936	          2
 2004	     7	    13	      9.936	          2
 2004	     7	    14	      9.115	          2
 2004	     7	    15	      8.849	          2
 2004	     7	    16	     10.217	          2
 2004	     7	    17	     14.209	          2
 2004	     7	    18	     16.617	          2
 2004	     7	    19	     17.338	          2
 2004	     7	    20	     16.086	          2
 2004	     7	    21	     16.439	          2
 2004	     7	    22	     16.617	          2
 2004	     7	    23	     16.976	          2
 2004	     7	    24	     17.156	          2
 2004	     7	    25	     17.338	          2
 2004	     7	    26	     17.156	          2
 2004	     7	    27	     16.976	          2
 2004	     7	    28	     15.563	          2
 2004	     7	    29	     13.880	          2
 2004	     7	    30	     13.554	          2
 2004	     7	    31	     13.073	          2
 2004	     8	     1	     12.599	          2
 2004	     8	     2	     13.717	          2
 2004	     8	     3	     13.717	          2
 2004	     8	     4	     12.914	          2
 2004	     8	     5	     12.599	          2
 2004	     8	     6	     11.528	          2
 2004	     8	     7	     10.645	          2
 2004	     8	     8	      9.521	          2
 2004	     8	     9	      8.717	          2
 2004	     8	    10	      9.249	          2
 2004	     8	    11	     10.076	          2
 2004	     8	    12	     10.645	          2
 2004	     8	    13	      9.658	          2
 2004	     8	    14	      8.717	          2
 2004	     8	    15	      8.200	          2
 2004	     8	    16	      7.822	          2
 2004	     8	    17	      7.331	          2
 2004	     8	    18	      7.947	          2
 2004	     8	    19	      8.200	          2
 2004	     8	    20	      8.717	          2
 2004	     8	    21	      7.575	          2
 2004	     8	    22	      7.575	          2
 2004	     8	    23	      7.575	          2
 2004	     8	    24	      7.822	          2
 2004	     8	    25	      7.453	          2
 2004	     8	    26	      6.396	          2
 2004	     8	    27	      6.509	          2
 2004	     8	    28	      6.856	          2
 2004	     8	    29	      6.396	          2
 2004	     8	    30	      5.951	          2
 2004	     8	    31	      5.521	          2
 2004	     9	     1	      4.905	          2
 2004	     9	     2	      5.312	          2
 2004	     9	     3	      5.734	          2
 2004	     9	     4	      5.312	          2
 2004	     9	     5	      5.209	          2
 2004	     9	     6	      4.905	          2
 2004	     9	     7	      5.005	          2
 2004	     9	     8	      4.905	          2
 2004	     9	     9	      4.708	          2
 2004	     9	    10	      4.419	          2
 2004	     9	    11	      5.107	          2
 2004	     9	    12	      7.331	          2
 2004	     9	    13	      8.586	          2
 2004	     9	    14	      7.575	          2
 2004	     9	    15	      7.092	          2
 2004	     9	    16	      6.396	          2
 2004	     9	    17	      6.739	          2
 2004	     9	    18	      6.396	          2
 2004	     9	    19	      6.283	          2
 2004	     9	    20	      5.734	          2
 2004	     9	    21	      4.610	          2
 2004	     9	    22	      4.324	          2
 2004	     9	    23	      3.956	          2
 2004	     9	    24	      3.691	          2
 2004	     9	    25	      3.604	          2
 2004	     9	    26	      3.519	          2
 2004	     9	    27	      3.026	          2
 2004	     9	    28	      2.717	          2
 2004	     9	    29	      2.947	          2
 2004	     9	    30	      2.947	          2
 2004	    10	     1	      2.792	          2
 2004	    10	     2	      2.642	          2
 2004	    10	     3	      2.642	          2
 2004	    10	     4	      2.496	          2
 2004	    10	     5	      2.496	          2
 2004	    10	     6	      2.353	          2
 2004	    10	     7	      2.353	          2
 2004	    10	     8	      2.214	          2
 2004	    10	     9	      2.214	          2
 2004	    10	    10	      2.080	          2
 2004	    10	    11	      2.080	          2
 2004	    10	    12	      2.147	          2
 2004	    10	    13	      2.147	          2
 2004	    10	    14	      2.080	          2
 2004	    10	    15	      2.014	          2
 2004	    10	    16	      2.014	          2
 2004	    10	    17	      1.949	          2
 2004	    10	    18	      1.949	          2
 2004	    10	    19	      1.832	          2
 2004	    10	    20	      1.886	          2
 2004	    10	    21	      1.949	          2
 2004	    10	    22	      2.014	          2
 2004	    10	    23	      1.949	          2
 2004	    10	    24	      1.949	          2
 2004	    10	    25	      1.832	          2
 2004	    10	    26	      1.832	          2
 2004	    10	    27	      2.014	          2
 2004	    10	    28	      2.214	          2
 2004	    10	    29	      2.214	          2
 2004	    10	    30	      2.147	          2
 2004	    10	    31	      2.080	          2
 2004	    11	     1	      2.014	          2
 2004	    11	     2	      1.949	          2
 2004	    11	     3	      1.886	          2
 2004	    11	     4	      1.832	          2
 2004	    11	     5	      1.761	          2
 2004	    11	     6	      1.691	          2
 2004	    11	     7	      1.624	          2
 2004	    11	     8	      1.558	          2
 2004	    11	     9	      1.558	          2
 2004	    11	    10	      1.494	          2
 2004	    11	    11	      1.494	          2
 2004	    11	    12	      1.432	          2
 2004	    11	    13	      1.432	          2
 2004	    11	    14	      1.432	          2
 2004	    11	    15	      1.371	          2
 2004	    11	    16	      1.371	          2
 2004	    11	    17	      1.371	          2
 2004	    11	    18	      1.312	          2
 2004	    11	    19	      1.255	          2
 2004	    11	    20	      1.255	          2
 2004	    11	    21	      1.200	          2
 2004	    11	    22	      1.200	          2
 2004	    11	    23	      1.255	          2
 2004	    11	    24	      1.312	          2
 2004	    11	    25	      1.312	          2
 2004	    11	    26	      1.255	          2
 2004	    11	    27	      1.255	          2
 2004	    11	    28	      1.255	          2
 2004	    11	    29	      1.255	          2
 2004	    11	    30	      1.255	          2
 2004	    12	     1	      1.200	          2
