CABra ID  	 33
ANA ID    	 16700000
Longitude 	 -55.958   	 dd
Latitude  	 2.226     	 dd
Area      	 818.09    	 km²
Elevation 	 434.17    	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1993	     1	    16	    6.495	     20.677	     27.394	     79.094	      1.563	     12.568	    0.342	    3.382	    3.906	    2.896
 1993	     1	    17	    3.373	     20.620	     28.503	     77.755	      2.068	     18.598	    0.347	    4.750	    5.582	    4.340
 1993	     1	    18	    2.600	     21.062	     28.846	     74.941	      2.338	     17.817	    0.253	    4.661	    5.393	    4.196
 1993	     1	    19	    5.757	     20.627	     27.573	     80.403	      2.009	     16.063	    0.225	    4.124	    4.862	    3.708
 1993	     1	    20	    7.413	     20.986	     27.650	     78.908	      1.791	     14.553	    0.222	    3.799	    4.462	    3.377
 1993	     1	    21	    3.718	     20.916	     27.778	     78.746	      1.974	     14.325	    0.248	    3.806	    4.401	    3.326
 1993	     1	    22	    6.334	     21.062	     26.490	     83.724	      1.952	     12.389	    0.195	    3.244	    3.852	    2.838
 1993	     1	    23	    1.567	     21.137	     28.355	     76.221	      2.054	     16.313	    0.591	    4.256	    4.968	    3.823
 1993	     1	    24	    1.400	     21.166	     29.458	     69.831	      2.158	     19.585	    0.248	    5.065	    5.910	    4.651
 1993	     1	    25	    0.623	     21.685	     29.985	     69.721	      2.304	     18.369	    0.233	    4.906	    5.603	    4.415
 1993	     1	    26	    0.977	     22.086	     29.084	     69.405	      2.606	     16.976	    0.204	    4.476	    5.200	    4.057
 1993	     1	    27	    1.393	     22.207	     28.865	     71.626	      2.373	     18.252	    0.213	    4.633	    5.555	    4.357
 1993	     1	    28	    0.118	     21.856	     30.119	     66.622	      2.163	     19.560	    0.220	    5.118	    5.951	    4.718
 1993	     1	    29	    1.585	     21.469	     28.104	     75.182	      1.902	     15.297	    0.167	    3.981	    4.693	    3.589
 1993	     1	    30	    1.907	     21.375	     30.224	     71.008	      1.926	     18.266	    0.204	    4.888	    5.574	    4.387
 1993	     1	    31	    2.444	     21.801	     29.328	     72.639	      2.034	     17.371	    0.196	    4.553	    5.311	    4.149
 1993	     2	     1	    2.516	     20.774	     28.097	     79.174	      1.426	     14.143	    0.159	    3.743	    4.358	    3.289
 1993	     2	     2	    1.462	     21.593	     29.764	     71.859	      1.776	     16.450	    0.395	    4.418	    5.058	    3.939
 1993	     2	     3	    0.932	     21.853	     30.271	     69.392	      2.210	     17.871	    0.256	    4.833	    5.480	    4.317
 1993	     2	     4	    1.791	     21.733	     28.991	     74.436	      2.317	     17.634	    0.529	    4.589	    5.375	    4.193
 1993	     2	     5	    0.160	     21.680	     29.975	     66.404	      2.475	     17.813	    0.187	    4.834	    5.452	    4.281
 1993	     2	     6	    0.321	     20.698	     29.114	     67.630	      2.327	     17.356	    1.261	    4.668	    5.270	    4.083
 1993	     2	     7	    1.628	     21.377	     29.512	     72.336	      2.576	     20.521	    0.223	    5.288	    6.188	    4.888
 1993	     2	     8	    1.563	     22.295	     29.085	     72.122	      2.551	     17.855	    1.043	    4.611	    5.458	    4.277
 1993	     2	     9	    3.436	     21.743	     26.696	     81.200	      2.442	     14.635	    0.145	    3.643	    4.489	    3.387
 1993	     2	    10	    1.005	     21.753	     28.329	     76.553	      2.056	     17.607	    0.228	    4.444	    5.352	    4.155
 1993	     2	    11	    6.942	     21.104	     28.631	     77.457	      2.078	     15.349	    1.506	    4.133	    4.715	    3.607
 1993	     2	    12	    5.168	     20.940	     26.947	     78.366	      2.154	     12.909	    0.922	    3.441	    4.006	    2.968
 1993	     2	    13	    0.004	     20.756	     30.308	     62.637	      2.194	     20.002	    0.201	    5.347	    6.050	    4.774
 1993	     2	    14	    0.021	     20.792	     30.420	     57.573	      2.606	     23.815	    0.222	    6.148	    7.128	    5.694
 1993	     2	    15	    0.089	     19.979	     29.946	     58.221	      2.684	     22.241	    0.185	    5.859	    6.634	    5.240
 1993	     2	    16	    0.484	     20.807	     29.407	     63.328	      2.343	     19.765	    0.168	    5.160	    5.957	    4.672
 1993	     2	    17	    0.210	     21.139	     26.077	     73.629	      2.438	      9.207	    0.065	    2.648	    2.993	    2.100
 1993	     2	    18	    3.285	     21.051	     29.747	     69.978	      1.586	     17.665	    0.344	    4.658	    5.389	    4.203
 1993	     2	    19	    8.101	     20.809	     29.547	     75.748	      1.424	     11.909	    0.111	    3.477	    3.772	    2.820
 1993	     2	    20	    8.473	     20.806	     25.322	     86.141	      1.623	      6.674	    0.067	    2.040	    2.302	    1.502
 1993	     2	    21	    2.866	     20.016	     29.838	     74.659	      1.921	     17.458	    0.155	    4.790	    5.304	    4.109
 1993	     2	    22	    1.084	     21.464	     30.580	     66.364	      2.123	     20.186	    0.188	    5.355	    6.141	    4.873
 1993	     2	    23	    0.842	     21.496	     29.244	     71.580	      2.281	     19.331	    2.329	    4.974	    5.857	    4.596
 1993	     2	    24	    1.425	     21.524	     29.407	     72.012	      1.917	     18.336	    0.518	    4.763	    5.585	    4.370
 1993	     2	    25	    0.405	     21.729	     26.837	     75.221	      1.346	      7.772	    1.942	    2.298	    2.616	    1.802
 1993	     2	    26	    6.344	     21.806	     28.877	     73.475	      1.608	     16.162	    2.578	    4.200	    4.971	    3.841
 1993	     2	    27	    6.285	     21.101	     29.188	     77.826	      2.038	     15.377	    0.885	    4.225	    4.741	    3.638
 1993	     2	    28	    3.090	     21.587	     26.362	     83.288	      1.688	     13.376	    1.119	    3.356	    4.141	    3.078
 1993	     3	     1	   16.376	     20.829	     29.519	     77.496	      1.071	     15.366	    0.512	    4.067	    4.739	    3.637
 1993	     3	     2	   12.436	     20.532	     27.541	     82.576	      1.111	     11.092	    1.426	    3.048	    3.517	    2.557
 1993	     3	     3	   10.224	     20.884	     27.397	     82.114	      1.695	     15.917	    2.224	    4.028	    4.842	    3.677
 1993	     3	     4	    1.351	     21.186	     28.483	     79.286	      1.526	     14.417	    0.595	    3.840	    4.462	    3.385
 1993	     3	     5	    4.786	     20.757	     27.923	     80.275	      1.218	     14.934	    0.353	    3.852	    4.582	    3.466
 1993	     3	     6	    1.274	     20.958	     30.054	     72.377	      1.851	     20.989	    0.359	    5.412	    6.334	    5.007
 1993	     3	     7	    1.566	     21.249	     29.913	     70.339	      2.078	     20.364	    4.943	    5.285	    6.164	    4.866
 1993	     3	     8	    4.403	     21.421	     28.322	     75.615	      2.444	     14.673	    3.032	    3.980	    4.536	    3.449
 1993	     3	     9	    3.936	     20.764	     29.382	     76.130	      2.036	     17.613	    3.964	    4.710	    5.362	    4.159
 1993	     3	    10	    6.984	     21.238	     29.532	     75.797	      1.910	     17.606	    6.049	    4.668	    5.378	    4.187
 1993	     3	    11	    1.843	     21.666	     30.104	     71.805	      1.983	     21.092	    3.010	    5.408	    6.393	    5.075
 1993	     3	    12	    3.862	     21.435	     29.650	     75.176	      2.063	     19.119	    2.924	    4.985	    5.813	    4.565
 1993	     3	    13	    1.771	     21.508	     29.677	     74.700	      2.241	     17.998	    2.358	    4.800	    5.502	    4.302
 1993	     3	    14	    9.753	     21.818	     29.584	     75.470	      1.966	     17.065	    4.312	    4.533	    5.246	    4.089
 1993	     3	    15	    1.679	     21.580	     27.392	     80.256	      2.276	     16.029	    6.745	    4.031	    4.894	    3.733
 1993	     3	    16	    0.538	     21.255	     28.439	     71.512	      2.361	     15.400	    2.319	    4.142	    4.737	    3.617
 1993	     3	    17	    0.617	     21.090	     28.278	     72.313	      1.960	     15.207	    1.747	    4.040	    4.675	    3.558
 1993	     3	    18	    1.712	     20.680	     28.494	     77.538	      1.956	     18.433	    2.910	    4.712	    5.561	    4.303
 1993	     3	    19	   46.370	     21.269	     28.297	     79.036	      1.327	     12.449	    0.968	    3.393	    3.917	    2.920
 1993	     3	    20	    0.815	     21.544	     30.363	     70.952	      1.882	     21.560	    1.983	    5.536	    6.530	    5.196
 1993	     3	    21	    1.015	     21.750	     29.804	     69.913	      2.167	     20.917	    3.509	    5.340	    6.336	    5.021
 1993	     3	    22	    5.421	     21.704	     28.485	     77.560	      2.076	     17.179	    2.096	    4.401	    5.246	    4.059
 1993	     3	    23	    8.205	     21.342	     28.408	     80.943	      1.827	     16.537	    7.013	    4.272	    5.054	    3.887
 1993	     3	    24	    7.110	     21.144	     25.310	     87.453	      1.525	      8.336	    5.885	    2.312	    2.754	    1.884
 1993	     3	    25	    1.459	     21.068	     28.551	     76.930	      2.215	     18.689	    4.626	    4.766	    5.647	    4.386
 1993	     3	    26	    2.823	     21.375	     29.750	     73.248	      1.657	     17.695	    4.465	    4.660	    5.414	    4.226
 1993	     3	    27	    1.170	     21.295	     28.528	     76.362	      1.751	     18.592	    4.480	    4.676	    5.627	    4.374
 1993	     3	    28	    5.990	     22.187	     28.632	     73.887	      1.582	     15.201	    2.251	    3.950	    4.709	    3.618
 1993	     3	    29	    8.919	     20.793	     28.057	     81.718	      1.185	     13.635	    1.820	    3.602	    4.229	    3.171
 1993	     3	    30	    6.625	     20.650	     29.396	     79.346	      1.490	     17.183	    1.897	    4.526	    5.239	    4.053
 1993	     3	    31	    0.481	     21.337	     29.066	     74.544	      1.902	     16.208	    1.422	    4.319	    4.978	    3.839
 1993	     4	     1	    0.600	     21.762	     29.261	     72.055	      2.126	     20.524	    1.606	    5.161	    6.206	    4.896
 1993	     4	     2	    1.394	     21.986	     28.841	     70.355	      2.109	     17.999	    1.398	    4.589	    5.492	    4.284
 1993	     4	     3	    1.614	     21.417	     26.136	     84.526	      2.098	     11.798	    0.857	    3.068	    3.706	    2.704
 1993	     4	     4	    1.393	     21.346	     27.992	     78.051	      2.082	     17.120	    1.197	    4.341	    5.203	    4.006
 1993	     4	     5	    1.110	     22.153	     28.854	     74.427	      2.024	     16.845	    1.253	    4.350	    5.173	    4.018
 1993	     4	     6	    6.337	     21.901	     28.939	     78.977	      1.948	     16.474	    5.609	    4.307	    5.064	    3.922
 1993	     4	     7	    4.378	     21.829	     29.264	     78.709	      2.043	     17.770	    5.337	    4.624	    5.433	    4.243
 1993	     4	     8	    4.458	     22.287	     30.473	     74.565	      2.005	     17.227	    6.585	    4.671	    5.325	    4.192
 1993	     4	     9	   16.422	     22.028	     27.435	     82.659	      1.440	     13.970	    3.543	    3.558	    4.336	    3.273
 1993	     4	    10	    7.464	     21.214	     27.405	     87.141	      1.013	     11.367	    4.186	    3.038	    3.602	    2.637
 1993	     4	    11	    3.366	     21.786	     28.945	     80.713	      1.134	     14.746	    2.414	    3.853	    4.576	    3.506
 1993	     4	    12	    1.747	     21.848	     30.097	     72.411	      1.812	     20.263	    5.954	    5.205	    6.161	    4.886
 1993	     4	    13	    3.713	     21.957	     30.145	     73.735	      1.885	     19.708	    5.270	    5.106	    6.009	    4.760
 1993	     4	    14	    3.536	     21.844	     29.867	     75.962	      1.733	     20.162	    2.936	    5.137	    6.124	    4.848
 1993	     4	    15	   14.892	     21.556	     27.614	     83.717	      1.625	     11.723	    3.806	    3.198	    3.707	    2.737
 1993	     4	    16	    4.825	     21.244	     29.444	     79.544	      2.184	     15.429	    3.467	    4.291	    4.763	    3.667
 1993	     4	    17	    1.301	     21.861	     29.378	     74.128	      1.954	     18.514	    4.111	    4.768	    5.643	    4.428
 1993	     4	    18	    0.856	     21.899	     29.261	     74.217	      1.712	     16.929	    4.886	    4.408	    5.196	    4.045
 1993	     4	    19	    9.312	     21.897	     27.074	     83.521	      1.436	     10.865	    4.193	    2.920	    3.469	    2.531
 1993	     4	    20	    2.148	     21.575	     28.095	     79.321	      1.872	     15.894	    3.896	    4.085	    4.868	    3.733
 1993	     4	    21	    2.279	     22.146	     29.729	     75.114	      1.938	     19.966	    3.092	    5.078	    6.072	    4.810
 1993	     4	    22	    1.815	     22.042	     29.350	     75.353	      2.197	     19.051	    4.605	    4.876	    5.798	    4.565
 1993	     4	    23	    0.254	     21.687	     30.324	     71.980	      1.908	     21.660	    2.654	    5.536	    6.554	    5.227
 1993	     4	    24	    4.497	     21.538	     29.023	     78.503	      1.698	     15.928	    2.349	    4.204	    4.897	    3.779
 1993	     4	    25	    4.033	     21.760	     28.492	     80.711	      1.613	     14.836	    4.037	    3.891	    4.586	    3.508
 1993	     4	    26	   11.206	     21.364	     29.021	     80.154	      1.775	     15.211	    6.579	    4.092	    4.692	    3.602
 1993	     4	    27	    6.373	     21.776	     28.778	     81.091	      1.387	     14.308	    4.529	    3.787	    4.445	    3.395
 1993	     4	    28	    2.403	     21.493	     29.105	     80.409	      1.389	     15.352	    5.130	    4.050	    4.736	    3.644
 1993	     4	    29	   11.364	     21.599	     25.756	     90.472	      0.872	      8.600	    4.306	    2.321	    2.829	    1.965
 1993	     4	    30	   73.365	     21.327	     23.189	     97.536	      0.367	      5.145	    9.826	    1.494	    1.889	    1.135
 1993	     5	     1	   12.684	     20.719	     24.993	     93.885	      0.574	      9.125	    5.676	    2.389	    2.952	    2.044
 1993	     5	     2	    6.245	     21.006	     24.865	     94.794	      1.379	      7.100	    4.313	    2.030	    2.412	    1.593
 1993	     5	     3	    7.949	     21.284	     28.462	     82.623	      1.377	     14.582	    3.712	    3.831	    4.501	    3.428
 1993	     5	     4	    1.265	     21.361	     30.001	     77.752	      2.061	     17.610	    4.799	    4.755	    5.384	    4.218
 1993	     5	     5	    3.714	     22.181	     28.845	     76.734	      1.665	     16.862	    4.157	    4.305	    5.167	    4.023
